Word,Is_know
一天到晚,0
钢钉,0
待会儿,0
乡镇,0
口感,0
疼一,0
时侯,0
头一,0
我懂,0
没啊,0
三院,0
体表,0
按理说,0
半粒,0
拉丝,0
出血时间,0
😊💝,0
你说说,0
子宫腺肌症,1
孕多,0
负面,0
话那,0
浓痰,0
38.3,0
疾病史,0
定论,0
大半,0
流口,0
剪,0
致畸,0
蓝芩,0
粘粘,0
瘤术,0
淘汰,0
大医院,0
抗癫痫,0
金嗓利咽丸,1
太重,0
双氯芬酸钠栓,1
开喉,0
我确定,0
下焦,0
拉尿,0
求助,0
成活率,0
冬瓜,0
难怪,0
紧身,0
遮挡,0
话请,0
鼻炎片,1
胆总管结石,1
制霉菌素片,1
思连康,1
胃气,0
巨细胞,1
检验科,0
同性,0
生物钟,0
上呼吸机,0
树脂,0
揉搓,0
肝肾,0
中山,0
排痰,0
有传染性的,0
可以问一下,0
掩盖,0
肯德基,0
有毒,0
一块儿,0
少吃,0
掰开,0
听不清楚,0
串,0
想死,0
麻木感,0
百分之八十,0
比别,0
工伤,0
漂亮,0
最先,0
宽度,0
依托考昔片,1
舞蹈,0
胎龄,0
胖吗,0
维生素c的,0
针了,0
我带,0
这叫,0
跟他,0
肠鸣音,1
神志,0
腿酸,0
出诊,0
肝肾功,0
塌陷,0
忌烟酒,0
戴芬,1
创伤性,1
断药,0
孕试纸,0
禁食水,0
孕中期,1
韩,0
稍候,0
被褥,0
搜一下,0
药感觉,0
验个,0
板蓝根颗粒,1
事实,0
指针,0
咳化,0
流黄,1
面对面,0
减半,0
一模一样,0
基因突变,0
凝固,0
过说,0
祛除,0
色,0
裂孔,0
海露,0
艾洛松,1
吃不消,0
去康复科,0
挂泌尿外科,0
混合型,1
实性,0
排石药,0
肾积,0
证型,0
双乳,0
头胎,0
打嗝儿,0
烧心反酸,0
洁身自好,0
颈复康,1
赛治,1
稀薄,0
圆,0
心愿,0
务必,0
尊重,0
这款,0
马医生,0
有病,0
星期天,0
小事,0
问您,0
健康人,1
领取,0
天呀,0
🙂,0
直肠脱垂,1
手术呀,0
耽误你,0
姥姥,0
憋胀,0
活血通络,0
脊柱炎,1
贴贴膏药,0
脚掌,0
家做,0
应对,0
拔火罐,0
骨疼,0
疗,0
下😊,0
天时,0
膝盖疼,0
ad,0
药？,0
隔日,0
半流质,0
不是正规,0
昂贵,0
想着,0
老妈,0
手肘,0
关门,0
说查,0
说白了,0
我记,0
命,0
一次三粒,0
气促,0
幸运,0
那有,0
讲讲,0
再发给我,0
我其实,0
检查性,0
第6,0
3日,0
纳闷,0
何时,0
乳腺科,0
建,0
通窍鼻炎片,1
烧坏,0
没疼,0
没吃,0
寒性,0
切开排脓,0
黏黏,0
阻力,0
呼吸系统,1
一身,0
慢性鼻咽炎,1
吉诺通,1
复印,0
丁桂儿脐贴,1
拆除,0
运化,0
现在性,0
五味子,1
水冲,0
感染期,0
好给你,0
照相,0
川贝枇杷膏,1
胆囊癌,1
不切,0
大观霉素,1
凳子,0
听神经瘤,1
空心,0
揉肚子,0
不正,0
脂肪瘤的,0
叶黄素,0
观察法,0
唐氏,0
面瘫,1
康妇炎胶囊,1
会掉,0
，，，，，，，,0
染发,0
受过,0
依,0
片儿,0
干体,0
口痛,1
淡淡,0
回避,0
适合您,0
画圈,0
综合性,0
里头,0
远期,0
啊😭,0
硬床,0
腰间盘,0
节段,0
滴滴,0
同行,0
脚趾头,0
那位,0
阿斯匹林,1
连接处,0
寄生虫,1
于是,0
vc,0
热性,0
痘,0
从没,0
寒气,0
风扇,0
还没,0
身份证,0
无奈,0
好累,0
换吗,0
养护,0
醒着,0
狠,0
上市,0
气重,0
对因治疗,0
肾功能衰竭,1
25%,0
多毛,0
我测,0
垫高,0
超了,0
错开,0
2014年,0
拍嗝,0
幽门螺旋杆菌的,0
印度,0
我感觉,0
鼻朗,1
没钱,0
释片,0
一上午,0
干爽,0
鱼汤,0
抗真菌的,0
性欲减退,1
尿失禁,1
查下,0
鼻炎鼻窦炎,0
少吃肉,0
二十五,0
嘱,0
腺炎,0
1.1,0
坏牙,0
部,0
六位地黄丸,0
锁阳补肾胶囊,1
壮阳,0
淋漓,0
根治术,0
弹力绷带,0
嗳气反酸,0
我点,0
阿帕替尼,1
槟榔,1
累积,0
技师,0
血红蛋白电泳,0
后代,0
四级,0
偿期,0
助眠,0
1:4,0
迷走神经,1
腱鞘,0
聋,0
内分泌激素,0
番泻叶,1
好害,0
灼伤,1
采乐,1
马拉色菌,1
特,0
说个,0
右胸,0
检出,0
一等,0
职业病,1
多酶片,1
。。。。。。。,0
挡住,0
说得,0
亲密,0
略微,0
长到,0
老百姓,0
通道,0
91,0
葱,0
限度,0
失衡,0
从前,0
股骨,0
说你,0
退行性变,1
阵疼,0
诊,0
边疼,0
箭头,0
空中,0
处在,0
我挂,0
疑虑,0
香菜,1
共有,0
玩意,0
涂过,0
变天,0
抽完,0
信赖,0
去风湿科,0
握拳,0
鸭肉,0
事么,0
房早,1
阵发性房颤,0
立普妥,1
过来吧,0
21日,0
天量,0
推后,0
查白带,0
昨,0
攒肚,0
没上班,0
过饱,0
药物性鼻炎,1
散热,0
木瓜,1
伸出,0
一下ct,0
要不是,0
肝肾阴虚,1
虚湿热,0
气滞,1
四诊,0
睾丸的,0
没痛,0
眼看,0
假阴性,0
mra,0
视物旋转,0
右佐匹克隆,1
生精,0
凯格尔,0
假体,0
肾小管,1
心包积液,1
乙肝携带者,1
碘伏消毒液,0
尿疼,0
去厕,0
苏打,0
慢性唇炎,1
氟米龙,1
外展,0
塞阴道,0
复方甘草酸苷胶囊,1
色素减退,1
页,0
看怎么,0
在手,0
右肩,0
粉末,0
以保守治疗为主,0
没动,0
多时,0
好啦,0
堵塞感,0
現,0
缺点,0
着地,0
枕部,0
坐起,0
贴敷,0
骨伤科,0
智商,0
对么,0
小宝,0
97,0
5.2,0
必得,0
树立,0
空调房,0
风湿三项,0
柳氮磺吡啶,1
您想,0
先天性心脏病,1
6-7,0
吃优思明,0
改天,0
照影,0
格,0
简直,0
心想事成,0
2.0,0
9号,0
6日,0
宝乐安,1
蒙,0
苏州,0
换季,0
雾化器,0
190,0
酱油,0
磷,0
柴桂,0
高铁,0
一个吗,0
金属,0
虽,0
强力枇杷露,1
顽固性,1
巴氏刷牙法,0
钻开,0
枳壳,1
擦伤,0
听我,0
血多,0
过度性,0
眼病,0
右面,0
洁尔阴洗液,1
滴鼻,0
波及,0
干疼,0
pet/ct,0
前臂,0
派瑞松软膏,0
赤芍,1
拱桥,0
阴道壁,1
疥疮,1
急性盆腔炎,1
两对半,1
白？大便干,0
包皮龟头,1
bnp,0
托特罗定,1
尿急尿痛,0
舔唇,0
烤瓷牙,0
康妇消炎栓,1
外抹,0
前列腺癌,1
谢啦,0
军医,0
坐立,0
之所以,0
神经疼,0
原有,0
双上肢,0
截瘫,0
厉害点,0
往下,0
轻点,0
侧弯,0
可伴有,0
暴力,0
二级医院,0
耻骨,0
肠道益生菌,0
粉吗,0
晃动,0
隔着,0
已经给你,0
好痒,0
请予,0
显,0
我没什么,0
泛酸,0
人和,0
气血亏虚,0
窦性,0
陪同,0
剥脱,0
外射,0
点久,0
位片,0
轻症,0
转换,0
中暑,1
完奶,0
相片,0
涨奶,0
滴药,0
吸奶,0
小儿氨酚黄那敏,1
血常,0
38.8,0
流了,0
你问,0
坏掉,0
燕麦,0
畅通,0
津液,0
促排剂,0
嗓子红,0
意识障碍,1
过氧化氢,1
过硬,0
❤️,0
牙龈红肿,1
筛窦,0
防风,1
补阳,0
泌尿生殖系,1
苦瓜,0
频繁性,1
袜,0
上涨,0
三角区,0
裸睡,0
胸腔镜,1
纵膈,0
打听,0
加巴喷丁,1
硬东西,0
暗示,0
舌侧,0
乳酸,0
afp,0
养生,0
紧张性头痛,1
系统性,1
匹配,0
阈值,0
假性近视,0
嗡,0
发绿,0
坚强,0
室速,1
小发作,1
冠状病毒,1
没听,0
秋冬,0
毛糙,0
有名,0
弄到,0
现在拍,0
捡查,0
治鼻炎,0
层面,0
点慌,0
记错,0
浸润性,1
太宁膏,0
坠涨,0
臭臭,0
病名,0
接收,0
平整,0
药管,0
会留,0
会麻,0
祝安,0
完年,0
腹肌,0
个数,0
体会,0
重者,0
我试,0
照着,0
半边,0
绷,0
倾斜,0
红肉,0
偏黄,0
分配,0
我忘记,0
老二,0
9点多,0
嗜酸性粒细胞,1
继发感染,1
爆发,0
紧吧,0
看行,0
针灸科,0
长效青霉素,1
🈶,0
疑难杂症,0
一味,0
个个,0
阴天,0
头孢拉定,1
结局,0
20号,0
上班呢,0
卵磷脂,1
胆,0
版,0
合肥,0
👌🍀,0
满意我,0
或者性,0
右上方,0
击右,0
邮寄,0
润肤霜,0
木有,0
凉快,0
问个,0
雾化机,0
给别,0
下疼,0
纹理,0
动静,0
脑膜,0
边界不清,0
450,0
强力,0
千多,0
疖肿,0
冰水,0
咽喉疼痛,1
新生物,1
嗓子哑,0
骨头疼,0
尿红细胞,1
喘息性,1
脑病,1
治不了,0
噩梦,0
夜尿频,0
小便清长,1
淡红,0
那样的话,0
证,0
抽了,0
任,0
收到吗,0
代文,1
毛囊皮脂腺,1
护肤,0
脓涕,0
口里,0
外移,0
6.8,0
插尿管,0
刺痒,0
梅毒疹,1
查tct,0
刨腹,0
效价,0
缺血灶,1
吃豆,0
包包,0
上颌窦,1
感音神经性,1
心理性,0
苍术,1
液性,0
副乳腺,0
降尿酸药,0
注,0
尿动力,0
内斜视,1
疝气带,0
中枢神经,1
😁😁😁,0
微量元素缺,1
三分之二,0
没那么多,0
二三十,0
网友,0
11月份,0
星期三,0
隐患,0
泡洗,0
疼起,0
嗯哪,0
即将,0
👌😊,0
稍等一会,0
块状,0
不塞,0
肌层,0
药有,0
坐诊,0
线片,0
大小便失禁,1
镜微,0
赵,0
背景,0
单杠,0
青鹏软膏,1
养好,0
比超,0
电动车,0
跤,0
踢球,0
活血止痛膏,1
病啊,0
关*注,0
粗细,0
薄弱,0
过劳,0
收藏,0
精油,0
玉屏风散,1
袋敷,0
天麻,0
脾氨肽,1
药💊,0
钝痛,0
心肌梗塞,1
反应蛋白,0
慢走,0
102,0
七十,0
静止,0
蹦,0
肥胖的,0
小孩了,0
黑黑,0
同一天,0
腺肌症,1
孕棒,0
丙肝rna,0
7.5,0
99,0
沐舒坦,1
。。。。。。。。,0
艾畅,0
怎么拍,0
宝宝拉肚子,0
37.7,0
添加剂,0
嘴呼吸,0
观念,0
说脑,0
自由,0
2.1,0
伽马刀,0
咙,0
咽喉异物,1
心事,0
恼火,0
意,0
坏到,0
药性,0
久而久之,0
肝气郁结,1
很忙吗,0
腹股沟疝,1
白醋,0
做tct,0
勒,0
四百,0
打架,0
外生殖器,1
到时候我,0
副反应,0
口干口渴？腰酸腿软疲乏,0
尿糖,0
褪色,0
醋酸白试验,0
颈椎操,0
阴茎头,1
鸡鸡,0
元胡止痛片,1
退款,0
脑细胞,1
硝呋太尔制霉,1
腹膜炎,1
冠周炎,1
烧伤科,0
羊水量,0
场,0
妇洁,0
中性,0
烦躁不安,1
皮质,0
绑,0
安康,0
吹干,0
呦,0
拉扯,0
真菌感染的,1
t细胞,0
治了,0
皮筋,0
转身,0
在外,0
阳性率,0
流行,0
最好就是,0
缩回,0
盆底,0
第8,0
直肠镜,1
说怕,0
评定,0
这件事,0
中老年人,0
负,0
扛,0
发酸,0
业务,0
省会,0
长牙,0
乳钙,0
米汤,0
白粥,0
穿鞋,0
机理,0
抗炎药,0
你的耐心,0
闹心,0
替换,0
医学院,0
微弱,0
竟然,0
注意点,0
测试纸,0
加一下,0
角,0
连续性,1
三十八,0
百忙,0
备,0
雀巢,0
食量,0
蓝口,0
回我,0
水样便,0
补液盐,1
最高体温,0
提取,0
微腺瘤,0
过磁共振,0
床头,0
喉癌,1
撑开,0
舒利迭,1
怪不得,0
陆续,0
金水宝胶囊,1
镜看,0
嘴干,0
条状,0
打止,0
显得,0
答,0
复方酮康唑,1
双肾,0
打碎,0
原位癌,1
颅压,0
肉眼血尿,1
咙干,0
激,0
非细菌性,1
皮肤瘙痒症,1
左侧卧位,0
6.5,0
饺子,0
里面痒,0
干细胞,0
长春胺,1
二型,0
高危型,0
颠茄片,1
肩周,0
功能性消化不良,1
梅尼埃病,1
黑米,0
一概而论,0
先前,0
没掉,0
中年,0
说别,0
人才,0
得劲,0
放射科,0
吃够,0
发错,0
一下说,0
左上,0
900,0
里塞,0
什么西药,0
一大堆,0
开裂,0
個,0
心脏疾病,1
10-20,0
抬腿,0
硬膜囊,0
那疼,0
利弊,0
看它,0
依次,0
下图,0
针炙,0
西南,0
双臂,0
158,0
长个,0
米粥,0
日晒,0
血制品,0
曲安奈德益康唑,1
醋酸泼尼松片,1
英太青,1
双氯芬酸,1
踝,0
菜花,0
治么,0
前壁,0
酒石酸,1
1.3,0
不管有没有,0
输卵管通,1
没吐,0
重体力,0
没救,0
药先,0
上周六,0
晾干,0
两样,0
德国,0
背上,0
自愈性,0
氨酚黄那敏颗粒,1
流液,0
乳液,0
西瓜霜含片,1
胖大,0
福州,0
心理障碍,1
旺,0
粘马桶,0
八味益肾丸,1
通宵,0
早睡觉,0
都一个月了,0
血清铁,0
曲马多,1
残留物,0
3.9,0
问询,0
7.0,0
联苯苄唑,1
股癣,1
出疹子,0
白带量,0
放疗科,0
全力,0
补脾益肠丸,1
克霉唑乳膏,1
我全力以赴,0
pd1,0
化脓性扁桃体炎,1
蝉鸣,0
完蛋,0
缓,0
人士,0
氢氯噻嗪,1
积奶,0
cd4,0
颈项肌,0
瑞巴派特,1
胃动力药,0
股骨头,1
汗蒸,0
催吐,0
烫伤膏,1
打火机,0
皮测,0
胸罩,0
上呼吸道感染的,1
我同学,0
女士,0
丙酸杆菌,1
李大夫,0
没我,0
骚痒,0
月差不多,0
几百块,0
36.5,0
面前,0
淡点,0
己经,0
马应龙痔疮,0
既有,0
贵点,0
牛黄解毒片,1
不解,0
10分,0
伤情,0
着痛,0
害,0
非甾体消炎药,0
微好点,0
下列,0
轻中度,0
双顶径,0
贴退,0
成绩,0
手边,0
敏,0
海鱼,0
血细胞,0
嗯呐,0
管吗,0
冻,0
对称性,1
开处方,0
物理疗法,0
了得,0
链球菌,1
累着,0
紧紧,0
助,0
不累,0
心前区,1
沉,0
血管硬化,1
偏重,0
21号,0
中线,0
胎囊,0
灰指甲,1
走着,0
乙肝丙肝,0
茄子,1
得问,0
小疹子,0
面色苍白,1
暖暖肚子,0
泛红,0
两周,0
160多,0
八分,0
咕,0
暖,0
你性,0
片状,0
华素片,1
水少,0
告,0
溃破,0
拔牙窝,0
残根,0
湿重,0
左面,0
11点多,0
毒,0
阴囊湿疹,1
放个,0
😊祝,0
快递,0
祛痘,0
鼻炎康,1
鼻科,0
生蒜,0
荤,0
全口,0
足球,0
膀胱癌,1
懂事,0
脑神经,1
熟人,0
各种各样,0
敷贴,0
置于,0
右膝,0
代偿期,1
颤抖,0
血浆白蛋白,1
促甲状腺素,0
打胎,0
酵素,0
气滞血瘀,0
斜视度,0
雪梨,0
我😊,0
打印,0
贻误,0
挺多,0
证候,0
油腻性,1
因果,0
就别,0
或者说,0
呢我,0
多久药,0
家吃药,0
尿酸值,0
从未,0
致康胶囊,1
药丸,0
环节,0
老乡,0
解大,0
花生米,0
团块,0
那请,0
小腿的,0
醫生,0
同类,0
钙质,0
3/4,0
钙尔奇d,1
葡萄糖酸钙口服,1
4.8,0
眼珠,0
38.4,0
这不算,0
先查,0
躯干,0
无发热,0
忍着,0
痛风石,1
仁济,0
地方痛,0
肾损害,1
晒干,0
停服,0
心肌病,1
惊恐,0
心功能不全,1
市区,0
顺心,0
收缩压,0
易于,0
去测,0
怀过,0
果冻,0
没了,0
htt,0
让别,0
问号,0
不行我,0
糠酸莫米松鼻喷雾剂,1
油烟,0
拍吗,0
睡了,0
流黄色,0
存,0
郑,0
原谅,0
过敏性咽炎,0
过咸,0
口中,0
决心,0
规查,0
肺感染,0
汤水,0
冻干粉,1
多样,0
哺乳期乳,1
含漱,0
膜,0
舌淡,0
缺口,0
瘘,0
疼有,0
发觉,0
灭活,0
内测,0
谈话,0
排尿疼痛,1
算吗,0
鼻炎康片,1
无套性,0
小血管,0
粒子,0
贲门,0
降糖药,0
改道,0
硝苯地平缓释片,1
菌斑,0
牙槽骨吸收,0
胶浆,0
2.4,0
中枢性,1
蜂王浆,1
脑组织,1
看耳鼻喉科,0
前列舒乐,1
方便我,0
落枕,1
5日,0
复方氨酚烷胺片,1
固定性,1
秒射,0
开喉剑,1
扁豆,0
护腕,0
思诺思,1
痴呆,1
肺动脉高压,1
hpv16,0
滑膜炎片,1
脑挫裂伤,1
会晕,0
脱拐,0
溶血性黄疸,1
艾附暖宫丸,1
非霍奇金淋巴瘤,1
抽蓄,0
1:8,0
落,0
滋补,0
肾精亏虚,0
寒假,0
治理,0
药贴,0
陈旧性肺结核,0
肺子,0
240,0
事业,0
病没,0
挣钱,0
纳肛,0
谷类,0
便质,0
末梢,0
长长,0
作出,0
误导,0
蒸汽,0
盖疼,0
病么,0
神经腿疼,0
非甾体类,1
中央型,0
推拿科,0
一会再,0
上半,0
延伸,0
胯部,0
我住,0
病毒疹,1
骨膜,0
调成,0
老年性,1
拍成,0
输了,0
左膝,0
越来越疼,0
去中医科,0
平路,0
隐隐约约,0
st段,0
发沉,0
憋喘,0
心痛,1
99%,0
简称,0
蔬果,0
充盈,0
崔,0
输卵管堵塞,1
侵入,0
155,0
测到,0
个性化,0
肝内胆管结石,1
谷草转氨酶,1
碎片,0
发青,0
汤类,0
涂完,0
扭动,0
安抚,0
事物,0
上眼皮,0
界限,0
昆明,0
甲状腺素,1
诊卡,0
泻,0
4点多,0
张大嘴,0
喷血,0
抗药性,0
听你,0
上颚,0
红金消结胶囊,1
弄好,0
觉着,0
温阳,0
心肾不交,1
就是性,0
南昌,0
trust,0
角化,0
我个,0
小痘痘,0
饭后服,0
转过,0
原发的,0
无名指,0
胀满,0
亚临床,1
排列,0
跟骨,0
尿结石,1
桂枝茯苓丸,1
昏,0
入侵,0
肝硬化腹水,1
吉,0
高血压药,0
嘈杂,0
通了,0
烹调,0
蔬菜类,0
淡水鱼,0
尿微量白蛋白,0
链霉素,1
血糖低,0
肌间,0
帕坦洛,1
急性牙髓炎,1
0.15,0
牢固,0
来访,0
我性,0
看其他,0
漏服,0
疼痛不明显,0
光吃药,0
合并症,0
重组,0
打屁,0
肛乳头瘤,1
肛门括约肌,1
半身,0
會,0
双足,0
仰卧位,0
我腿,0
战胜,0
临近,0
消痛,0
其一,0
膨胀,0
辅以,0
碰撞,0
碱性磷酸酶,0
跟前,0
腐蚀,0
瓜子,0
老实,0
会会,0
变质,0
肉蛋奶,0
反之,0
，，，，，,0
出事,0
关节肿,1
胫骨,1
2000多,0
高过,0
点堵,0
心超,0
氯吡格雷,1
依那普利,1
催经,0
卵巢癌,1
本月,0
姐妹,0
淡红色,0
划破,0
降酶,0
妥布霉素地塞米松滴眼液,1
头孢吃,0
洗脚,0
认定,0
！别,0
固体,0
38.7,0
才去,0
伤疤,0
社保,0
引,0
二分,0
我验,0
您开,0
可控,0
肾气丸,1
百合,1
相机,0
四妙丸,1
花清瘟颗粒,1
混合性,1
没睡,0
oct,0
植物性,0
诊刮,0
下周一,0
血气,0
须要,0
4.7,0
想动,0
芋头,1
鸡肝,0
干扰素凝胶,0
拆石膏,0
皮肤康洗液,1
雷尼替丁,1
米索前列醇,1
脑出,0
时段,0
尿淀粉酶,0
宝宝肠炎,0
滤器,0
内检,0
华山医院,0
酮康唑洗剂,1
二硫化硒,1
返回,0
居住,0
上写,0
天出,0
灶,0
去拍,0
痔疮药,0
麦片,0
怀孕期,0
叫法,0
就那个,0
归纳,0
屁屁,0
剥离,0
撕,0
麻痛,0
软骨的,0
估算,0
发力,0
什麼,0
8-10,0
公公,0
保健院,0
形体,0
爱乐维,1
泛昔洛韦,1
何种,0
挛缩,0
心血管病,1
河南省,0
hla-b,0
体位性低血压,0
肝部,0
机械,0
谁知道,0
道,0
套了,0
吐过,0
嘱咐,0
坏习惯,0
头ct,0
水解的,0
温凉,0
挣,0
菠萝,0
春,0
紫草油,1
角质层,0
滴完,0
妥布霉素地塞米松,1
夜宵,0
🌹您,0
氨酚黄那敏,0
夜间咳嗽,1
付出,0
般,0
反复出血,1
伸进,0
人人,0
解毒,0
紧接着,0
请勿,0
抗感染药,0
摁,0
怪怪,0
冷怕热,0
行气,0
抓药,0
脾肾两虚,0
私自,0
代煎,0
复诊时,0
情志,0
酸枣仁,1
刚看了,0
继而,0
嫖娼,0
毓婷,1
母草,0
黄脓,0
追求,0
幽门螺杆菌阳性,0
安罗替尼,0
1万多,0
浴室,0
种植牙,0
无数,0
辣的食物,0
成立,0
上力,0
补血药,0
地中海,1
甲氧那明,1
轻伤,0
利尿的,0
高处,0
骨头没,0
舌苔图,0
脱恐,0
到过,0
单纯疱疹病毒,1
六神丸,1
爬墙,0
iga肾病,1
多囊肝,0
血化验,0
急促,0
雄激素性脱发,1
强光,0
摸过,0
沿,0
不平,0
系么,0
你问一下,0
打头孢,0
好像说,0
因而,0
个喉镜,0
手术台,0
快餐,0
☺️,0
瓜果,0
评😊,0
随之,0
光看,0
益处,0
木,0
尤,0
大幅度,0
折扣,0
髋部,0
做了的,0
治疗法,0
打弯,0
美满,0
哪类,0
1/2,0
碳酸钙颗粒,1
剂型,0
扶着,0
翻来覆去,0
入睡难,0
检验单,0
汗多,0
补了,0
脓了,0
这部分,0
消不了,0
舌苔白,0
心血管疾病,1
刚才不是,0
病要,0
鲫鱼,0
抽痛,0
资质,0
甲巯咪唑,1
坚决,0
4.9,0
活？,0
贵州,0
寻求,0
骗我,0
印子,0
超单,0
桔子,0
灵敏,0
低糖,0
乙肝病史,0
第三针,0
3分,0
杂音,0
清单,0
心脑血管疾病,1
我到时候,0
我的宝宝,0
应急,0
放出,0
碘酒,0
吸入性肺炎,1
弄呢,0
我打字,0
瘤体,0
迟钝,0
丘脑,0
淋巴结肿,1
喉结,0
探讨,0
干果,0
反了,0
温服,0
塘稀,0
地面,0
滑精,0
脑力,0
姓,0
应激,0
要得,0
寄,0
扩瞳,0
椭圆形,0
水银,0
切诺胶囊,0
慢性单纯性鼻炎,1
嚼服,0
背伸,0
布氏杆菌,1
种牙,0
泌尿男科,0
活前,0
操心,0
头孢氨苄,1
照b,0
左耳朵,0
耳毒性,0
尼麦角林,1
正天丸,1
反应迟钝,1
乳房有没有,0
绷直,0
chunyu,0
鼓舞,0
温箱,0
莫沙必利片,1
口腔黏膜科,0
听力学,0
乌梢蛇活骨贴,0
鞋袜,0
😞😞,0
遗传史,0
保列治,1
善存,1
忌烟,0
高密度影,0
细微,0
酸困,0
透视,0
笼统,0
肺不张,1
这张图片,0
宁,0
环状,0
感吗,0
比起,0
运行,0
我先给,0
急于,0
五点多,0
大力,0
有劲,0
我加你,0
胃难,0
自觉症状,0
糖胶囊,0
保护剂,0
切割,0
采血,0
享受,0
弯腿,0
旧,0
门,0
拖鞋,0
药治,0
小医院,0
比较近,0
煲,0
专治,0
贵吗,0
锅,0
伤肝,0
身材,0
现阶段,0
还疼,0
越来越痛,0
堵了,0
脑部ct,0
发闷,0
血压偏低,1
桌子,0
哪科,0
青色,0
备用,0
家测,0
异位妊娠,1
茶水,0
😱😱,0
乙肝肝硬化,0
索拉非尼,1
聚乙二醇,1
点涨,0
吸鼻子,0
还开,0
舒拿喷,0
希刻劳,1
会上,0
收敛,0
酸臭味,0
疱疹性咽峡炎,1
正常菌群,0
裹,0
避,0
咖啡因,1
侧睡,0
眼疼,0
无不适,0
危机,0
苏醒,0
分裂,0
2.7,0
有着,0
嗓,0
江苏省,0
和你说了,0
食欲减退,1
沙丁胺醇,1
喝水,0
气道高反应性,0
一到冬天,0
后牙,0
有味,0
这一侧,0
拍牙片,0
平面,0
滴鼻子,0
通窍,0
肾阴阳两虚,1
舌体,0
肝气,0
监控,0
脾阳虚,1
后跟,0
手电筒,0
硬物,0
方便面,0
操,0
高达,0
嗝气,0
变长,0
完成性,0
肿瘤细胞,0
额叶,0
发作性,1
腔梗,0
乡下,0
络活喜,1
猪血,1
微乎其微,0
分居,0
生活吧,0
髌骨骨折,1
四环素,1
牙龈肿,1
睡意,0
2期,0
直肠癌术后,0
拜复乐,1
踩地,0
诺氟沙星胶囊,1
失活,0
利普刀,0
临产,0
安胎,0
终末期,1
双肾积水,0
前庭神经,1
肩台,0
留着,0
细菌性阴道病,1
甲硝唑凝胶,1
太早,0
很油,0
亮,0
00,0
酮康唑,1
一清胶囊,1
感恩,0
燕窝,1
继发的,0
胸部ct,0
？别,0
搞定,0
家说,0
传染科,0
放松点,0
我擦,0
上图,0
传照片,0
自已,0
！！！！！,0
补益,0
肿胀感,0
灸,0
相册,0
软床,0
台阶,0
核磁片子,0
国药,0
买了这个,0
颗粒状,0
半宝宝,0
拿点,0
规矩,0
书写,0
有些肿,0
甘草6,0
真假,0
点闷,0
我建议你做,0
互联网,0
担,0
假来,0
过敏鼻炎,0
顺着,0
生殖道,1
无性,0
总觉,0
食物中毒,1
肾区,0
老样子,0
你老婆,0
健康😊,0
鼻喷激素,0
血里,0
………,0
老火,0
蒲公英颗粒,1
小会,0
红糖姜水,0
鼻子塞,0
荤菜,0
好容易,0
糖类,0
流入,0
那一侧,0
然而,0
不妨,0
口鼻,0
总归,0
的术后,0
蛀,0
好慢,0
洗鼻,0
脉细数,0
寒,0
味子,0
补脾,0
灵芝,0
前端,0
烧开,0
icl,0
晶状体,1
眼痛,1
无色,0
哪侧,0
炎犯,0
黄连素片,1
喘憋,0
误会,0
单车,0
啦😊,0
张大,0
继发性癫痫,1
听力减退,1
过酸,0
滑动,0
鸡内金,1
4.6,0
曲美布丁,1
桃仁,1
蜕膜,0
单发,0
肉芽肿,1
健侧,0
填充,0
言语,0
反酸水,0
三联,0
立体,0
啊亲,0
肝片,0
飞机杯,0
慢性宫颈炎,1
巨大儿,1
胆红素脑病,1
退黄疸,0
周围性,1
单传,0
胸腺肽,1
并用,0
头面部,1
肾精,0
公认,0
好啊,0
算重,0
总说,0
普及,0
搞好,0
果蔬,0
很长了,0
受益,0
醒脾,0
边上点,0
好些吗,0
内用,0
辽宁,0
非得,0
有所不同,0
预期,0
反倒,0
呢吗,0
痛醒,0
可予,0
石家庄,0
发吗,0
百,0
乱动,0
大剂量,0
吸入的,0
缺钾,0
山莨菪碱,1
94,0
针水,0
小脑,0
途中,0
无菌的,0
吃芬,0
会出,0
来年,0
谱,0
西藏,0
真怕,0
中老年,1
胡乱,0
变动,0
劳拉西泮,1
那挺好,0
血压计,0
离婚,0
有数,0
体寒,0
104,0
哪都,0
⑥,0
7-8,0
孕酮片,1
停下,0
事吗,0
雌孕,0
说来,0
呕血,1
公交车,0
右后,0
自汗,0
理会,0
祝好运,0
哪位,0
受热,0
头围,0
林,0
疼疼,0
射线,0
安儿宁颗粒,1
大姐,0
字母,0
美卓乐,1
右耳朵,0
下部,0
清开灵颗粒,1
声嘶,0
淋巴组织,1
熬制,0
川贝,0
药盒,0
？用,0
下牙,0
舒拿,0
滴鼻剂,1
肥腻,0
婚前,0
积,0
雪糕,0
饮片,0
芦荟,0
止痛针,0
穿吗,0
权衡,0
神经根型颈椎病,1
神经纤维,1
时间长一些,0
葡萄膜炎,1
15日,0
散在,0
胃酸过多,1
抽积液,0
3.0,0
15%,0
止泻药,0
嚒,0
腓骨,0
慢性直肠炎,0
治牙,0
一般性,0
复杂性,1
额额,0
7.2,0
马来酸曲美布丁,1
消毒液,1
急疹,0
同床,0
睡浅,0
冰袋,0
吃护,0
血白蛋白,1
过频,0
吉林,0
生app,0
肺挫伤,0
我是问,0
希尔生,1
霜,0
外喷,0
